timestamp,symbol,best_level_ofi,sequence,multi_level_ofi,integrated_ofi
2024-10-21 13:00:22.306998857+00:00,AAPL,0,15267068,179.13015873015874,122.85190197916224
2024-10-21 13:00:23.028961848+00:00,AAPL,0,15268240,482.1817460317461,262.82332462048316
2024-10-21 13:00:23.497741295+00:00,AAPL,0,15269042,133.33333333333331,41.05372171157483
2024-10-21 13:00:24.055121332+00:00,AAPL,-2,15269794,-2.0,-0.04001959727753774
2024-10-21 13:00:32.311803698+00:00,AAPL,0,15280011,0.0,0.0
2024-10-21 13:00:37.203589594+00:00,AAPL,0,15287883,-179.13015873015874,-122.85190197916224
2024-10-21 13:00:37.403888415+00:00,AAPL,102,15288461,323.1301587301587,129.9990636011114
2024-10-21 13:00:37.403900812+00:00,AAPL,0,15288463,50.0,6.07876447713659
2024-10-21 13:00:37.663834055+00:00,AAPL,0,15289184,-33.33333333333333,-10.263430427893708
2024-10-21 13:00:37.909519348+00:00,AAPL,0,15289964,-271.1301587301587,-134.03682861709356
2024-10-21 13:00:39.919001937+00:00,AAPL,-2,15292137,-2.0,-0.04001959727753774
2024-10-21 13:00:41.254543871+00:00,AAPL,0,15294062,-482.1817460317461,-262.82332462048316
2024-10-21 13:00:41.254556294+00:00,AAPL,0,15294063,482.1817460317461,262.82332462048316
2024-10-21 13:00:47.280596294+00:00,AAPL,102,15300645,373.13015873015866,136.077828078248
2024-10-21 13:00:47.280659810+00:00,AAPL,0,15300646,-42.0,-5.106162160794736
2024-10-21 13:00:47.281137105+00:00,AAPL,0,15300647,0.0,0.0
2024-10-21 13:00:47.281141058+00:00,AAPL,0,15300648,0.0,0.0
2024-10-21 13:00:47.281338436+00:00,AAPL,0,15300649,0.0,0.0
2024-10-21 13:00:47.281338436+00:00,AAPL,-100,15300650,-100.0,-2.0009798638768874
2024-10-21 13:00:47.281338436+00:00,AAPL,-100,15300650,-100.0,-1.700832884295354
2024-10-21 13:00:47.281338436+00:00,AAPL,-100,15300650,-85.0,-2.0009798638768874
2024-10-21 13:00:47.281338436+00:00,AAPL,-100,15300650,-85.0,-1.700832884295354
2024-10-21 13:00:47.281338436+00:00,AAPL,-85,15300650,-100.0,-2.0009798638768874
2024-10-21 13:00:47.281338436+00:00,AAPL,-85,15300650,-100.0,-1.700832884295354
2024-10-21 13:00:47.281338436+00:00,AAPL,-85,15300650,-85.0,-2.0009798638768874
2024-10-21 13:00:47.281338436+00:00,AAPL,-85,15300650,-85.0,-1.700832884295354
2024-10-21 13:00:47.281361951+00:00,AAPL,1,15300651,295.5801587301587,127.41238293580523
2024-10-21 13:00:47.281390357+00:00,AAPL,0,15300652,-482.1817460317461,-262.82332462048316
2024-10-21 13:00:47.281409424+00:00,AAPL,-1,15300654,-295.5801587301587,-127.41238293580523
2024-10-21 13:00:47.281544196+00:00,AAPL,-100,15300656,-100.0,-2.0009798638768874
2024-10-21 13:00:47.281567592+00:00,AAPL,0,15300657,0.0,0.0
2024-10-21 13:00:47.281567592+00:00,AAPL,0,15300657,0.0,-356.9225665868884
2024-10-21 13:00:47.281567592+00:00,AAPL,0,15300657,-462.13571428571424,0.0
2024-10-21 13:00:47.281567592+00:00,AAPL,0,15300657,-462.13571428571424,-356.9225665868884
2024-10-21 13:00:47.281567592+00:00,AAPL,-15,15300657,0.0,0.0
2024-10-21 13:00:47.281567592+00:00,AAPL,-15,15300657,0.0,-356.9225665868884
2024-10-21 13:00:47.281567592+00:00,AAPL,-15,15300657,-462.13571428571424,0.0
2024-10-21 13:00:47.281567592+00:00,AAPL,-15,15300657,-462.13571428571424,-356.9225665868884
2024-10-21 13:00:47.281588001+00:00,AAPL,101,15300658,395.58015873015876,129.4133627996821
2024-10-21 13:00:47.281592801+00:00,AAPL,100,15300659,378.73730158730154,153.87629836000548
2024-10-21 13:00:47.281602730+00:00,AAPL,0,15300660,-278.7373015873016,-151.87531849612859
2024-10-21 13:00:47.281718049+00:00,AAPL,0,15300662,-118.49682539682539,-79.27093567946166
2024-10-21 13:00:47.281791800+00:00,AAPL,0,15300664,0.5,0.060787644771365903
2024-10-21 13:00:47.281884865+00:00,AAPL,0,15300665,-304.463492063492,-144.1139314216932
2024-10-21 13:00:47.283236429+00:00,AAPL,0,15300670,1.0,0.12157528954273181
2024-10-21 13:00:47.340772919+00:00,AAPL,0,15300914,33.33333333333333,10.263430427893708
2024-10-21 13:00:47.350814208+00:00,AAPL,0,15300937,537.6357142857141,367.6249833109241
2024-10-21 13:00:47.352683135+00:00,AAPL,0,15300939,-537.6357142857141,-367.6249833109241
2024-10-21 13:00:47.381671412+00:00,AAPL,-184,15300980,-459.86230158730154,-158.92682705231346
2024-10-21 13:00:47.391389607+00:00,AAPL,0,15300985,537.6357142857141,367.6249833109241
2024-10-21 13:00:47.540862619+00:00,AAPL,184,15301109,459.86230158730154,158.92682705231346
2024-10-21 13:00:48.046853525+00:00,AAPL,100,15301547,370.13015873015866,135.72990556813363
2024-10-21 13:00:48.046865874+00:00,AAPL,0,15301548,-270.1301587301587,-133.72892570425674
2024-10-21 13:00:48.047217522+00:00,AAPL,-84,15301549,-84.0,-1.6808230856565853
2024-10-21 13:00:48.057752746+00:00,AAPL,0,15301566,40.763888888888886,28.191206464233883
2024-10-21 13:00:48.106791240+00:00,AAPL,0,15301609,50.0,6.07876447713659
2024-10-21 13:00:48.270719410+00:00,AAPL,0,15301878,-13.777777777777777,-8.80612742471271
2024-10-21 13:00:48.306982169+00:00,AAPL,0,15301906,220.13015873015874,127.65016122712017
2024-10-21 13:00:49.286612720+00:00,AAPL,-2,15303016,-2.0,-0.04001959727753774
2024-10-21 13:00:49.631471943+00:00,AAPL,0,15303681,-40.0,-23.135301612889172
2024-10-21 13:00:49.661620967+00:00,AAPL,0,15303728,-524.0551587301587,-356.24905318927966
2024-10-21 13:00:49.661634376+00:00,AAPL,0,15303729,484.05515873015867,362.56569900521515
2024-10-21 13:00:49.664098756+00:00,AAPL,2,15303735,2.0,0.04001959727753774
2024-10-21 13:00:49.688039551+00:00,AAPL,0,15303775,40.0,23.135301612889172
2024-10-21 13:00:49.688052684+00:00,AAPL,0,15303776,40.0,23.135301612889172
2024-10-21 13:00:49.716064956+00:00,AAPL,0,15303806,66.66666666666666,20.526860855787415
2024-10-21 13:00:49.726074065+00:00,AAPL,-200,15303813,-300.1301587301587,-76.70577253831216
2024-10-21 13:00:49.778826185+00:00,AAPL,200,15303859,200.0,4.001959727753775
2024-10-21 13:00:49.778838318+00:00,AAPL,0,15303860,121.13015873015874,90.01575278301965
2024-10-21 13:00:54.716822373+00:00,AAPL,0,15309431,106.66666666666667,14.210215039851922
2024-10-21 13:00:59.693940803+00:00,AAPL,0,15313485,-50.0,-41.21890469633635
2024-10-21 13:00:59.747110424+00:00,AAPL,0,15313513,50.0,41.21890469633635
2024-10-21 13:00:59.747122038+00:00,AAPL,-200,15313514,-321.1301587301587,-94.01771251077342
2024-10-21 13:01:00.264901397+00:00,AAPL,0,15315304,-135.0456349206349,-103.20664358789533
2024-10-21 13:01:02.339834695+00:00,AAPL,200,15320522,200.0,4.001959727753775
2024-10-21 13:01:02.339847159+00:00,AAPL,0,15320527,-66.66666666666666,-20.526860855787415
2024-10-21 13:01:02.394404993+00:00,AAPL,0,15320720,100.0,12.15752895427318
2024-10-21 13:01:05.134038116+00:00,AAPL,0,15324844,-8.5,-1.0333899611132205
2024-10-21 13:01:05.134048475+00:00,AAPL,0,15324845,-524.0551587301587,-356.24905318927966
2024-10-21 13:01:05.138120217+00:00,AAPL,0,15324852,8.5,1.0333899611132205
2024-10-21 13:01:05.235815575+00:00,AAPL,0,15325023,524.0551587301587,356.24905318927966
2024-10-21 13:01:05.393823832+00:00,AAPL,100,15325163,100.0,2.0009798638768874
